Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
0.5454545454545454,0.7333333333333332,0.6785714285714284,0.021025641025641025,0.043750000000000004,0.3333333333333333,0.75,0.6666666666666666,0.33333333333333304,0.32352941176470584,0.9056603773584905,0.6909090909090908,0.421875,0.8048780487804879,0.4901960784313725,0.7428571428571427,0.8474576271186439,0.8813559322033897,0.8800000000000001,0.6944444444444444,0.5660377358490566,0.543859649122807,0.8727272727272726,0.6222222222222222,0.9298245614035088,0.7272727272727273,0.0847457627118644,0.765625,0.5636363636363637,0.8200000000000001,0.918032786885246,0.9852941176470588,0.5769230769230769,0.8541666666666667,0.6981132075471698,0.8260869565217391,0.42000000000000004,0.9076923076923078,0.9193548387096773,0.6666666666666667,0.6153846153846154,0.9166666666666667,0.49999999999999994,0.5384615384615385,0.041666666666666664,0.8260869565217391
0.6363636363636365,0.7666666666666668,0.7142857142857144,0.02205128205128205,0.01875,0.3333333333333333,0.75,0.6666666666666666,0.30303030303030276,0.2647058823529411,0.7169811320754716,0.7818181818181819,0.703125,0.7560975609756098,0.5490196078431372,0.857142857142857,0.7796610169491526,0.847457627118644,0.8400000000000001,0.5833333333333333,0.8490566037735848,0.7894736842105262,0.9818181818181817,0.6222222222222222,0.6666666666666665,0.5681818181818183,0.5254237288135594,0.78125,0.6363636363636362,0.8200000000000001,0.5901639344262295,0.8088235294117647,0.6538461538461537,0.8125,0.6792452830188679,0.6956521739130433,0.42000000000000004,0.7846153846153847,0.6935483870967742,1.0,1.0,0.4166666666666667,0.8333333333333333,0.4615384615384615,0.03479166666666666,0.7681159420289856
0.2727272727272727,0.7666666666666668,0.8928571428571428,0.04,0.09,0.3333333333333333,0.5,0.6666666666666666,0.5454545454545459,0.41176470588235303,0.8679245283018867,0.7454545454545455,0.609375,0.8048780487804879,0.43137254901960775,0.8857142857142855,0.8474576271186439,0.7966101694915253,0.8400000000000001,0.8055555555555556,0.7735849056603773,0.7719298245614034,0.8545454545454545,0.6444444444444444,0.807017543859649,0.7727272727272727,0.47457627118644063,0.703125,0.5636363636363637,0.74,0.5245901639344263,0.8529411764705882,0.6538461538461537,0.7916666666666667,0.5094339622641509,0.7391304347826085,0.42000000000000004,0.9230769230769231,0.9354838709677418,0.08333333333333331,0.23076923076923078,0.49999999999999994,0.9166666666666667,0.30769230769230776,0.07104166666666667,0.855072463768116
0.6818181818181819,0.9000000000000001,0.8571428571428572,0.0441025641025641,0.11875000000000001,1.0,0.75,0.6666666666666666,0.5757575757575761,0.3823529411764708,0.9433962264150942,0.9272727272727271,0.375,0.853658536585366,0.9411764705882354,0.857142857142857,0.9661016949152542,0.9491525423728813,0.8200000000000001,0.8055555555555556,0.6792452830188679,0.6491228070175438,0.8181818181818181,0.8222222222222222,0.7894736842105263,0.9318181818181819,0.6271186440677966,0.59375,0.6181818181818182,0.8800000000000001,0.39344262295081966,0.5588235294117647,0.7884615384615385,0.8958333333333333,0.7169811320754716,0.8695652173913043,0.42000000000000004,0.4,0.6774193548387097,0.6666666666666667,0.6923076923076923,0.75,0.75,0.6153846153846154,0.07510416666666667,0.6086956521739131
0.7272727272727273,0.5666666666666667,0.5,0.0035897435897435897,0.02375,0.0,0.75,0.33333333333333337,0.5757575757575761,0.6176470588235297,0.7169811320754716,0.6727272727272727,0.6875,0.6341463414634148,0.6862745098039215,0.6571428571428573,0.7288135593220338,0.728813559322034,0.74,0.5277777777777779,0.5283018867924528,0.6842105263157895,0.9636363636363636,0.5777777777777777,0.7192982456140349,0.6818181818181819,0.5932203389830507,0.9375,0.7818181818181817,0.6599999999999999,0.7049180327868854,0.8970588235294118,0.5384615384615383,0.6666666666666667,0.660377358490566,0.5652173913043478,0.42000000000000004,0.8615384615384616,0.8870967741935483,0.8333333333333333,0.8461538461538463,0.24999999999999994,1.0,0.6153846153846154,0.0069791666666666665,0.8695652173913044
0.4545454545454546,0.8666666666666665,0.8214285714285716,0.046153846153846156,0.0525,0.6666666666666667,0.75,0.6666666666666666,0.3636363636363633,0.5000000000000002,0.830188679245283,0.9090909090909091,0.453125,0.8292682926829269,0.7843137254901961,0.9428571428571428,0.8813559322033898,0.847457627118644,0.8,0.8333333333333333,0.9056603773584905,0.7894736842105262,0.7999999999999998,0.6666666666666665,0.9473684210526314,0.8863636363636365,0.559322033898305,0.78125,0.8909090909090909,0.8999999999999999,0.8524590163934427,0.3382352941176471,0.7307692307692308,0.8333333333333333,0.6792452830188679,0.9565217391304347,0.42000000000000004,0.46153846153846156,0.2903225806451613,0.9166666666666667,0.4615384615384615,0.3333333333333333,0.8333333333333333,0.9230769230769231,0.09739583333333333,0.34782608695652173
0.5,0.6666666666666667,0.6071428571428572,0.014358974358974359,0.00125,0.3333333333333333,0.75,0.6666666666666666,0.2727272727272725,0.1470588235294119,0.8113207547169811,0.7454545454545455,0.71875,0.7073170731707319,0.6470588235294118,0.6857142857142857,0.8983050847457626,0.9152542372881356,0.8800000000000001,0.6111111111111109,0.660377358490566,0.6315789473684209,0.8727272727272726,0.6888888888888889,0.8771929824561402,0.7272727272727273,0.5423728813559322,0.84375,0.5272727272727273,0.78,0.6885245901639345,0.6764705882352942,0.5769230769230769,0.7708333333333333,0.660377358490566,0.6739130434782609,0.42000000000000004,0.6923076923076923,0.7258064516129032,0.8333333333333333,0.30769230769230776,0.75,0.49999999999999994,0.6923076923076923,0.029583333333333333,0.7101449275362319
0.5454545454545454,0.8333333333333333,0.7857142857142856,0.03641025641025641,0.06125,0.0,0.75,0.6666666666666666,0.4848484848484853,0.5000000000000002,0.9056603773584905,0.7454545454545455,0.6875,0.8048780487804879,0.7647058823529412,0.857142857142857,0.9322033898305083,0.8305084745762712,0.8800000000000001,0.7222222222222221,0.9433962264150942,0.9298245614035087,0.8727272727272726,0.7777777777777777,0.5964912280701753,0.840909090909091,0.6440677966101694,0.921875,0.6545454545454545,0.78,0.5737704918032787,0.42647058823529416,0.7307692307692308,0.8333333333333333,0.7358490566037735,0.782608695652174,0.42000000000000004,0.3538461538461539,0.3387096774193548,0.6666666666666667,0.6923076923076923,0.75,0.9166666666666667,0.7692307692307692,0.06927083333333334,0.20289855072463767
0.2272727272727273,0.8,0.9642857142857144,0.050256410256410255,0.11125,0.6666666666666667,0.25,0.9999999999999999,0.5151515151515156,0.2941176470588236,0.9245283018867924,0.7272727272727272,0.5,0.8048780487804879,0.7058823529411765,0.857142857142857,0.8474576271186439,0.9152542372881356,0.8600000000000001,0.7777777777777779,0.7547169811320754,0.719298245614035,0.8545454545454545,0.5555555555555556,0.807017543859649,0.7045454545454546,0.2542372881355932,0.765625,0.4363636363636363,0.76,0.5901639344262295,0.7941176470588235,0.6153846153846154,0.8958333333333333,0.4716981132075472,0.6739130434782609,0.42000000000000004,0.5692307692307692,0.629032258064516,0.8333333333333333,0.9230769230769231,0.9166666666666667,0.3333333333333333,0.5384615384615385,0.10614583333333334,0.7971014492753623
0.3181818181818181,0.8,0.8571428571428572,0.04256410256410256,0.125,0.0,0.75,0.6666666666666666,0.42424242424242387,0.4411764705882353,0.8679245283018867,0.7636363636363636,0.234375,0.8292682926829269,0.6470588235294118,0.8285714285714285,0.9152542372881355,0.9322033898305084,0.8800000000000001,0.8055555555555556,0.7169811320754716,0.6666666666666666,0.8727272727272726,0.5999999999999999,0.807017543859649,0.8636363636363638,0.38983050847457623,0.703125,0.34545454545454546,0.8200000000000001,0.6721311475409837,0.4852941176470589,0.6923076923076923,0.9166666666666667,0.6792452830188679,0.8478260869565216,0.42000000000000004,0.8153846153846154,0.48387096774193544,0.5833333333333333,0.8461538461538463,0.8333333333333333,0.6666666666666667,0.8461538461538463,0.084375,0.7101449275362319
0.5454545454545454,0.8,0.75,0.03076923076923077,0.03625,1.0,0.75,0.6666666666666666,0.4848484848484853,0.3823529411764708,0.8867924528301886,0.7636363636363636,0.421875,0.853658536585366,0.9411764705882354,0.8285714285714285,0.8474576271186439,0.728813559322034,0.8800000000000001,0.8611111111111109,0.5471698113207547,0.5789473684210525,0.6909090909090909,0.7333333333333332,0.807017543859649,0.6818181818181819,0.4576271186440678,0.71875,0.709090909090909,0.5800000000000001,0.5245901639344263,0.8088235294117647,0.6730769230769231,0.8958333333333333,0.7735849056603773,0.9130434782608695,0.42000000000000004,0.46153846153846156,0.6612903225806452,0.8333333333333333,0.30769230769230776,0.6666666666666667,0.16666666666666669,0.5384615384615385,0.04270833333333333,0.782608695652174
0.40909090909090917,0.5666666666666667,0.6071428571428572,0.007692307692307693,0.0225,0.0,0.75,0.33333333333333337,0.42424242424242387,0.6176470588235297,0.5283018867924528,0.7272727272727272,0.921875,0.7073170731707319,0.21568627450980393,0.5714285714285714,0.5423728813559322,0.6440677966101696,0.72,0.5277777777777779,0.6792452830188679,0.719298245614035,0.7818181818181817,0.5555555555555556,0.7719298245614035,0.6818181818181819,0.864406779661017,0.765625,0.7636363636363637,0.7,0.639344262295082,0.8676470588235293,0.5384615384615383,0.6458333333333333,0.6037735849056604,0.5434782608695651,0.42000000000000004,0.8153846153846154,0.8870967741935483,0.8333333333333333,0.38461538461538464,0.9166666666666667,0.49999999999999994,0.38461538461538464,0.012812500000000001,0.8840579710144927
0.9090909090909092,0.8,0.75,0.0022564102564102567,0.075,0.6666666666666667,0.75,0.6666666666666666,0.4848484848484853,0.6470588235294119,0.9245283018867924,0.7090909090909091,0.4375,0.878048780487805,0.8823529411764707,0.8285714285714285,0.8305084745762711,0.847457627118644,0.96,0.8611111111111109,0.4339622641509434,0.5263157894736842,0.509090909090909,0.6222222222222222,0.6666666666666665,0.8863636363636365,0.711864406779661,0.671875,0.8727272727272728,0.94,0.21311475409836067,0.6176470588235294,0.5769230769230769,0.8958333333333333,0.7735849056603773,0.5291262135922331,0.54,0.7076923076923077,0.6129032258064515,0.8333333333333333,0.9230769230769231,0.8333333333333333,0.6666666666666667,0.7692307692307692,0.05555971244131456,0.5214975845410629
0.6363636363636365,0.5666666666666667,0.5,0.004717948717948717,0.01125,0.0,0.5,0.6666666666666666,0.42424242424242387,0.2941176470588236,0.5849056603773585,0.7090909090909091,0.65625,0.6341463414634148,0.5686274509803922,0.6285714285714283,0.6440677966101694,0.6271186440677965,0.74,0.4999999999999998,0.6792452830188679,0.7017543859649124,0.8545454545454545,0.5999999999999999,0.8245614035087718,0.6363636363636365,0.6779661016949151,0.890625,0.5818181818181818,0.74,0.8360655737704918,0.8676470588235293,0.5769230769230769,0.6458333333333333,0.4716981132075472,0.6304347826086957,0.42000000000000004,0.8153846153846154,0.9516129032258063,1.0,0.23076923076923078,0.3333333333333333,0.16666666666666669,0.4615384615384615,0.005208333333333334,0.7536231884057971
0.6818181818181819,0.5999999999999999,0.5357142857142856,0.006153846153846154,0.0225,0.0,0.5,0.33333333333333337,0.5151515151515156,0.6470588235294119,0.7547169811320754,0.6727272727272727,0.671875,0.6829268292682928,0.627450980392157,0.6285714285714283,0.711864406779661,0.7796610169491525,0.7,0.4444444444444444,0.7169811320754716,0.7894736842105262,0.8545454545454545,0.5555555555555556,0.631578947368421,0.6818181818181819,0.47457627118644063,0.71875,0.9272727272727272,0.72,0.47540983606557374,0.8529411764705882,0.5192307692307692,0.7708333333333333,0.6226415094339622,0.5869565217391303,0.42000000000000004,0.8307692307692307,0.8387096774193548,0.4166666666666667,1.0,0.3333333333333333,0.49999999999999994,0.30769230769230776,0.008333333333333333,0.7246376811594203
0.8181818181818183,0.6333333333333331,0.5714285714285716,0.0043076923076923075,0.02375,0.0,0.5,0.33333333333333337,0.15151515151515138,0.2941176470588236,0.6037735849056604,0.5818181818181817,0.40625,0.7560975609756098,0.6862745098039215,0.6285714285714283,0.7796610169491526,0.8644067796610169,0.74,0.6666666666666667,0.39622641509433965,0.5087719298245613,0.8727272727272726,0.6888888888888889,0.9473684210526314,0.7954545454545456,0.7288135593220338,0.8125,0.5636363636363637,0.9199999999999999,0.6721311475409837,0.8235294117647058,0.596153846153846,0.7708333333333333,0.6415094339622641,0.782608695652174,0.42000000000000004,0.7384615384615385,0.532258064516129,0.24999999999999994,0.38461538461538464,0.5833333333333333,0.4166666666666667,0.6153846153846154,0.006354166666666667,0.7246376811594203
0.590909090909091,0.8333333333333333,0.7857142857142856,0.03641025641025641,0.07375,0.6666666666666667,0.75,0.6666666666666666,0.4848484848484853,0.4411764705882353,0.7735849056603773,0.9818181818181818,0.765625,0.7560975609756098,0.9411764705882354,0.9142857142857144,0.8135593220338982,0.8305084745762712,0.5,0.8055555555555556,0.6792452830188679,0.5789473684210525,0.8363636363636362,0.7777777777777777,0.8596491228070173,0.8863636363636365,0.6949152542372882,0.734375,0.6545454545454545,0.9199999999999999,0.7540983606557377,0.14705882352941177,0.8076923076923077,0.6458333333333333,0.9999999999999999,0.8260869565217391,0.42000000000000004,0.12307692307692308,0.2258064516129032,0.3333333333333333,0.8461538461538463,0.8333333333333333,0.24999999999999994,0.9230769230769231,0.06187499999999999,0.3623188405797102
0.6818181818181819,0.5666666666666667,0.5,0.005128205128205128,0.02125,0.0,0.5,0.6666666666666666,0.5151515151515156,0.41176470588235303,0.7358490566037735,0.4727272727272728,0.5625,0.6097560975609757,0.3921568627450981,0.5428571428571429,0.6949152542372882,0.6949152542372881,0.6799999999999999,0.5277777777777779,0.8113207547169811,0.6842105263157895,0.7999999999999998,0.5111111111111111,0.8596491228070173,0.6136363636363638,0.5762711864406779,0.921875,0.5818181818181818,0.5800000000000001,0.7049180327868854,0.9117647058823529,0.5769230769230769,0.6041666666666667,0.6415094339622641,0.717391304347826,0.42000000000000004,0.9384615384615385,0.9677419354838708,0.08333333333333331,0.30769230769230776,0.8333333333333333,0.08333333333333331,0.6923076923076923,0.05555971244131456,0.8260869565217391
0.4545454545454546,0.5999999999999999,0.5714285714285716,0.008717948717948718,0.02875,0.3333333333333333,0.75,0.33333333333333337,0.4848484848484853,0.41176470588235303,0.7358490566037735,0.618181818181818,0.640625,0.6829268292682928,0.5294117647058824,0.6285714285714283,0.711864406779661,0.6949152542372881,0.76,0.5555555555555556,0.5471698113207547,0.5964912280701754,0.6545454545454545,0.5999999999999999,0.807017543859649,0.6818181818181819,0.6949152542372882,0.765625,0.5999999999999999,0.6599999999999999,0.6557377049180328,0.8382352941176471,0.6538461538461537,0.7083333333333333,0.5094339622641509,0.6956521739130433,0.42000000000000004,0.8615384615384616,0.7258064516129032,0.8333333333333333,0.4615384615384615,0.9166666666666667,0.4166666666666667,0.7692307692307692,0.017291666666666667,0.7681159420289856
0.2272727272727273,0.5999999999999999,0.7857142857142856,0.015384615384615385,0.02125,0.3333333333333333,0.5,0.6666666666666666,0.5757575757575761,0.32352941176470584,0.7358490566037735,0.6909090909090908,0.640625,0.6097560975609757,0.4509803921568628,0.7428571428571427,0.8474576271186439,0.847457627118644,0.6200000000000001,0.6111111111111109,0.7735849056603773,0.6491228070175438,0.7636363636363637,0.46666666666666656,0.6491228070175439,0.6590909090909092,0.5932203389830507,0.65625,0.5454545454545454,0.74,0.42622950819672134,0.8088235294117647,0.5384615384615383,0.75,0.6226415094339622,0.7391304347826085,0.42000000000000004,0.8,0.7419354838709677,0.8333333333333333,0.7692307692307692,0.75,0.8333333333333333,0.9230769230769231,0.03333333333333333,0.6956521739130435
0.8181818181818183,0.9000000000000001,0.8571428571428572,0.022564102564102566,0.055,1.0,0.25,0.6666666666666666,0.3636363636363633,0.2647058823529411,0.9056603773584905,0.7090909090909091,0.515625,0.9756097560975612,0.8823529411764707,0.8857142857142855,0.864406779661017,0.8135593220338984,0.9000000000000001,0.9166666666666667,0.5660377358490566,0.4035087719298246,0.8363636363636362,0.8,0.9122807017543859,0.6136363636363638,0.5084745762711863,0.578125,0.23636363636363633,0.6799999999999999,0.47540983606557374,0.5735294117647058,0.8076923076923077,0.9791666666666667,0.6981132075471698,0.9999999999999999,0.42000000000000004,0.6307692307692307,0.27419354838709675,0.16666666666666669,0.9230769230769231,0.24999999999999994,0.16666666666666669,0.6923076923076923,0.04708333333333333,0.6956521739130435
0.3181818181818181,0.6666666666666667,0.75,0.020512820512820513,0.02875,0.3333333333333333,0.75,0.6666666666666666,0.666666666666667,0.3823529411764708,0.6792452830188679,0.7636363636363636,0.734375,0.6829268292682928,0.2941176470588235,0.857142857142857,0.6101694915254238,0.6271186440677965,0.6599999999999999,0.6666666666666667,0.6037735849056604,0.719298245614035,0.6545454545454545,0.5777777777777777,0.49122807017543857,0.5681818181818183,0.6610169491525423,0.796875,0.7272727272727273,0.5800000000000001,0.6557377049180328,0.8088235294117647,0.6153846153846154,0.7291666666666667,0.28301886792452835,0.5869565217391303,0.42000000000000004,0.9230769230769231,0.9193548387096773,0.6666666666666667,0.23076923076923078,0.5833333333333333,0.9166666666666667,0.8461538461538463,0.042187499999999996,0.7971014492753623
0.2727272727272727,0.8,0.9285714285714284,0.04717948717948718,0.0975,0.6666666666666667,0.75,0.6666666666666666,0.5454545454545459,0.41176470588235303,0.8113207547169811,0.7454545454545455,0.359375,0.8292682926829269,0.7647058823529412,0.8857142857142855,0.6949152542372882,0.7796610169491525,0.8200000000000001,0.8055555555555556,0.6981132075471698,0.42105263157894746,0.8727272727272726,0.7555555555555555,0.8596491228070173,0.7727272727272727,0.40677966101694907,0.796875,0.4,0.76,0.39344262295081966,0.6764705882352942,0.7307692307692308,0.8333333333333333,0.5283018867924528,0.8043478260869564,0.42000000000000004,0.5846153846153846,0.5161290322580645,0.9166666666666667,0.9230769230769231,0.75,0.6666666666666667,0.6153846153846154,0.08406250000000001,0.5797101449275363
0.5454545454545454,0.7666666666666668,0.7142857142857144,0.026153846153846153,0.0325,0.3333333333333333,0.5,0.6666666666666666,0.6363636363636367,0.5000000000000002,0.9245283018867924,0.8545454545454546,0.4375,0.7804878048780488,0.7647058823529412,0.7428571428571427,0.9322033898305083,0.7966101694915253,0.8400000000000001,0.7499999999999998,0.8113207547169811,0.7719298245614034,0.8545454545454545,0.6222222222222222,0.6666666666666665,0.840909090909091,0.423728813559322,0.75,0.49090909090909096,0.9199999999999999,0.7049180327868854,0.38235294117647056,0.6346153846153846,0.8125,0.8679245283018867,0.7608695652173912,0.42000000000000004,0.36923076923076925,0.2903225806451613,0.4166666666666667,0.6153846153846154,0.24999999999999994,0.24999999999999994,0.9230769230769231,0.036145833333333335,0.34782608695652173
0.590909090909091,0.7,0.6428571428571428,0.017435897435897435,0.04,0.3333333333333333,0.75,0.6666666666666666,0.7272727272727275,0.588235294117647,0.7169811320754716,0.7999999999999999,0.90625,0.7560975609756098,0.7843137254901961,0.6571428571428573,0.6610169491525423,0.728813559322034,0.72,0.7222222222222221,0.7924528301886792,0.8596491228070174,0.6545454545454545,0.5999999999999999,0.7719298245614035,0.75,0.7966101694915254,0.734375,0.7454545454545454,0.8,0.5737704918032787,0.32352941176470584,0.75,0.7083333333333333,0.7169811320754716,0.717391304347826,0.42000000000000004,0.4461538461538461,0.3548387096774193,0.4166666666666667,0.8461538461538463,0.3333333333333333,0.3333333333333333,0.30769230769230776,0.027291666666666665,0.39130434782608703
