Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
0.625,0.7027027027027029,0.6410256410256407,0.022105263157894735,0.05052631578947368,0.5,0.75,0.75,0.7179487179487181,0.6153846153846154,0.84375,0.7058823529411764,0.8082191780821917,0.9090909090909092,0.8253968253968254,0.6981132075471698,0.8793103448275862,0.7692307692307693,0.8125,0.7857142857142858,0.7285714285714286,0.7571428571428571,0.634920634920635,0.6727272727272728,0.7878787878787878,0.7608695652173911,0.734375,0.7580645161290323,0.8709677419354838,0.7962962962962962,0.7647058823529411,0.3375,0.6862745098039216,0.888888888888889,0.7903225806451613,0.7037037037037036,0.3133971291866029,0.49206349206349204,0.5471698113207547,0.4444444444444444,0.41935483870967744,0.12121212121212122,0.25806451612903225,0.3714285714285714,0.03508594539939333,0.5172413793103449
0.5416666666666667,0.7837837837837835,0.7179487179487178,0.04368421052631579,0.09263157894736843,0.25,1.0,0.75,0.1538461538461533,0.23076923076923084,0.796875,0.8627450980392157,0.7397260273972603,0.9318181818181819,0.9047619047619047,0.8867924528301886,0.9310344827586207,0.8307692307692308,0.6875,0.9047619047619047,0.8,0.7714285714285714,0.9682539682539683,0.8181818181818181,0.9545454545454546,0.7608695652173911,0.734375,0.7258064516129032,0.5806451612903225,0.648148148148148,0.5441176470588236,0.41250000000000003,0.9019607843137254,0.8703703703703703,0.8870967741935483,0.8148148148148148,0.3133971291866029,0.34920634920634913,0.30188679245283023,0.14814814814814814,0.3548387096774193,0.10606060606060605,0.16129032258064516,0.14285714285714285,0.07876643073811931,0.4137931034482758
0.5833333333333333,0.6486486486486485,0.5897435897435896,0.015789473684210527,0.03368421052631579,0.25,0.75,0.75,0.4102564102564097,0.46153846153846145,0.6875,0.7058823529411764,0.7123287671232876,0.7727272727272727,0.7777777777777777,0.7169811320754716,0.8275862068965517,0.8923076923076924,0.6875,0.7142857142857144,0.8571428571428572,0.7714285714285714,0.8412698412698413,0.6181818181818182,0.9393939393939394,0.8043478260869563,0.8125,0.8225806451612903,0.7903225806451613,0.611111111111111,0.6470588235294117,0.5625,0.6470588235294117,0.8333333333333334,0.8870967741935483,0.6481481481481483,0.3133971291866029,0.5396825396825395,0.4716981132075472,0.25925925925925924,0.45161290322580644,0.07575757575757576,0.1935483870967742,0.14285714285714285,0.023255813953488372,0.5689655172413793
0.125,0.8918918918918919,0.9487179487179487,0.14473684210526316,0.11578947368421053,0.75,0.5,0.5,0.7692307692307692,0.8974358974358974,0.375,0.980392156862745,0.6712328767123288,0.8181818181818181,0.9682539682539681,0.7169811320754716,0.8448275862068965,0.6153846153846154,0.453125,0.8571428571428572,0.7857142857142858,0.9571428571428571,0.7142857142857143,0.8545454545454545,0.6666666666666665,0.9782608695652171,0.671875,0.8387096774193548,0.967741935483871,0.8888888888888887,0.8823529411764706,0.39999999999999997,0.8823529411764706,0.7037037037037036,0.7419354838709677,0.7962962962962962,0.3133971291866029,0.5079365079365079,0.37735849056603776,0.18518518518518517,0.3870967741935484,0.16666666666666666,0.2903225806451613,0.14285714285714285,0.24580384226491406,0.5862068965517241
0.5416666666666667,0.7567567567567568,0.6923076923076923,0.03736842105263158,0.12631578947368421,0.5,0.75,0.5,0.615384615384615,0.5641025641025639,0.78125,0.784313725490196,0.8904109589041096,0.9090909090909092,0.8730158730158728,0.830188679245283,0.810344827586207,0.44615384615384623,0.828125,0.7857142857142858,0.5142857142857143,0.7571428571428571,0.7142857142857143,0.7454545454545454,0.5606060606060606,0.7608695652173911,0.671875,0.8387096774193548,0.8225806451612903,0.648148148148148,0.8235294117647058,0.5250000000000001,0.784313725490196,0.8333333333333334,1.0,0.7407407407407408,0.3133971291866029,0.42857142857142855,0.37735849056603776,0.18518518518518517,0.2903225806451613,0.16666666666666666,0.3870967741935484,0.22857142857142856,0.0672396359959555,0.603448275862069
0.6666666666666667,0.6486486486486485,0.5897435897435896,0.011578947368421053,0.02526315789473684,0.25,0.75,0.75,0.4871794871794872,0.41025641025641013,0.8125,0.6274509803921569,0.7671232876712328,0.8181818181818181,0.7619047619047619,0.7924528301886792,0.9482758620689656,0.7384615384615386,0.8125,0.8333333333333335,0.8142857142857143,0.6857142857142857,0.9206349206349206,0.7272727272727273,0.8181818181818181,0.6304347826086956,0.6875,0.7258064516129032,0.6612903225806452,0.7222222222222222,0.7647058823529411,0.22500000000000003,0.7058823529411764,0.9074074074074073,0.661290322580645,0.8148148148148148,0.3133971291866029,0.5396825396825395,0.5471698113207547,0.25925925925925924,0.45161290322580644,0.13636363636363638,0.3548387096774193,0.17142857142857143,0.01456016177957533,0.603448275862069
0.5416666666666667,0.5675675675675678,0.5128205128205128,0.007894736842105263,0.03263157894736842,0.5,0.5,0.75,0.3076923076923075,0.33333333333333326,0.796875,0.6274509803921569,0.7534246575342465,0.75,0.6666666666666665,0.6981132075471698,0.793103448275862,0.5384615384615384,0.71875,0.6904761904761905,0.6571428571428573,0.6571428571428573,0.888888888888889,0.6727272727272728,0.7878787878787878,0.6086956521739129,0.90625,0.8387096774193548,0.629032258064516,0.6666666666666666,0.7794117647058822,0.5125,0.6274509803921569,0.7592592592592592,0.6935483870967742,0.611111111111111,0.3133971291866029,0.7936507936507935,0.8867924528301887,0.2962962962962963,0.12903225806451613,0.15151515151515152,0.16129032258064516,0.3714285714285714,0.013447927199191103,0.6724137931034483
0.6666666666666667,0.7837837837837835,0.7179487179487178,0.028421052631578948,0.04842105263157895,0.25,0.75,0.5,0.3076923076923075,0.20512820512820507,0.890625,0.8823529411764706,0.7808219178082192,0.8863636363636365,0.8888888888888888,0.8867924528301886,0.8793103448275862,0.9384615384615386,0.796875,0.8809523809523809,0.7285714285714286,0.8428571428571427,0.9523809523809522,0.7818181818181817,0.6666666666666665,0.652173913043478,0.546875,0.629032258064516,0.435483870967742,0.7777777777777778,0.5588235294117647,0.35000000000000003,0.784313725490196,0.888888888888889,0.8387096774193548,0.8148148148148148,0.3133971291866029,0.15873015873015872,0.1509433962264151,0.37037037037037035,0.45161290322580644,0.10606060606060605,0.3225806451612903,0.3142857142857143,0.05631951466127402,0.5
0.6666666666666667,0.8648648648648647,0.7948717948717949,0.053684210526315786,0.2736842105263158,0.75,0.75,0.75,0.23076923076923084,0.28205128205128194,0.734375,0.9607843137254901,0.7945205479452053,0.8863636363636365,0.9206349206349205,0.8679245283018867,0.9482758620689656,0.7846153846153846,0.65625,0.9285714285714284,0.6857142857142857,0.5857142857142857,0.8253968253968252,0.8727272727272728,0.9393939393939394,0.8913043478260869,0.734375,0.5161290322580645,0.6612903225806452,0.8148148148148148,0.588235294117647,0.16250000000000003,0.9215686274509802,0.8703703703703703,0.7258064516129032,0.9259259259259259,0.3133971291866029,0.2857142857142857,0.26415094339622647,0.4074074074074074,0.41935483870967744,0.06060606060606061,0.2903225806451613,0.3428571428571428,0.10475227502527805,0.3448275862068966
0.5833333333333333,0.8648648648648647,0.7948717948717949,0.07105263157894737,0.13157894736842105,0.75,0.75,0.5,0.5384615384615383,0.6666666666666665,0.5,0.9215686274509802,0.8356164383561644,0.8863636363636365,0.9206349206349205,0.7547169811320754,0.7241379310344828,0.44615384615384623,0.484375,0.8095238095238095,0.8142857142857143,0.8571428571428572,0.7142857142857143,0.8909090909090909,0.8636363636363635,0.8043478260869563,0.796875,0.7741935483870968,0.6935483870967742,0.7592592592592592,0.7647058823529411,0.3625,0.9215686274509802,0.7037037037037036,0.935483870967742,0.7037037037037036,0.3133971291866029,0.34920634920634913,0.41509433962264153,0.14814814814814814,0.1935483870967742,0.196969696969697,0.3225806451612903,0.1142857142857143,0.11506572295247725,0.4137931034482758
0.45833333333333326,0.8918918918918919,0.8205128205128205,0.09842105263157895,0.2736842105263158,0.75,0.75,0.5,0.6923076923076916,0.8974358974358974,0.78125,0.9411764705882353,0.9452054794520548,0.8181818181818181,0.8095238095238095,0.8113207547169811,0.8620689655172414,0.6769230769230768,0.75,0.6666666666666667,0.7714285714285714,0.8571428571428572,0.47619047619047616,0.9090909090909092,0.3636363636363636,0.8695652173913042,0.703125,0.661290322580645,1.0,0.648148148148148,0.6764705882352942,0.2,0.8823529411764706,0.7777777777777778,0.935483870967742,0.8333333333333334,0.3133971291866029,0.4761904761904761,0.37735849056603776,0.2222222222222222,0.41935483870967744,0.18181818181818182,0.16129032258064516,0.22857142857142856,0.1739130434782609,0.3448275862068966
0.33333333333333326,0.7837837837837835,0.7435897435897434,0.053684210526315786,0.11578947368421053,0.5,0.5,0.75,0.5384615384615383,0.641025641025641,0.578125,0.8431372549019607,0.9041095890410957,0.8636363636363635,0.9047619047619047,0.830188679245283,0.8275862068965517,0.16923076923076918,0.640625,0.8571428571428572,0.7142857142857142,0.6285714285714286,0.7460317460317459,0.8181818181818181,0.7121212121212122,0.7391304347826086,0.890625,0.7903225806451613,0.6935483870967742,0.7222222222222222,0.7352941176470589,0.6000000000000001,0.8431372549019607,0.7592592592592592,0.967741935483871,0.7962962962962962,0.3133971291866029,0.4603174603174603,0.20754716981132074,0.4444444444444444,0.3548387096774193,0.07575757575757576,0.2903225806451613,0.17142857142857143,0.09049544994944388,0.4482758620689655
0.5,0.7027027027027029,0.6410256410256407,0.026842105263157893,0.05157894736842105,0.25,0.5,0.5,0.43589743589743524,0.6153846153846154,0.796875,0.7450980392156863,0.8767123287671232,0.7727272727272727,0.8888888888888888,0.6792452830188679,0.706896551724138,0.7538461538461539,0.65625,0.5952380952380953,0.7714285714285714,0.8571428571428572,0.6825396825396824,0.6727272727272728,0.696969696969697,0.8695652173913042,0.84375,0.8548387096774193,0.8709677419354838,0.7037037037037036,0.8088235294117647,0.2,0.7647058823529411,0.8148148148148148,0.7258064516129032,0.7037037037037036,0.3133971291866029,0.4126984126984126,0.28301886792452835,0.2962962962962963,0.3870967741935484,0.12121212121212122,0.1935483870967742,0.2571428571428571,0.048028311425682514,0.3793103448275862
0.45833333333333326,0.7027027027027029,0.6410256410256407,0.027894736842105264,0.09473684210526316,0.0,0.75,0.5,0.3589743589743586,0.35897435897435903,0.671875,0.8235294117647058,0.7945205479452053,0.7727272727272727,0.7777777777777777,0.7169811320754716,0.7586206896551725,0.7384615384615386,0.609375,0.7619047619047619,0.7857142857142858,0.7,0.7460317460317459,0.8181818181818181,0.7424242424242424,0.7391304347826086,0.75,0.7096774193548387,0.5806451612903225,0.8148148148148148,0.6176470588235294,0.43750000000000006,0.8235294117647058,0.7222222222222222,0.8225806451612903,0.8148148148148148,0.3133971291866029,0.5396825396825395,0.4528301886792453,0.2962962962962963,0.3548387096774193,0.15151515151515152,0.45161290322580644,0.1142857142857143,0.04994944388270981,0.48275862068965514
0.41666666666666674,0.5945945945945945,0.5384615384615383,0.011578947368421053,0.015789473684210527,0.0,0.5,0.75,0.1538461538461533,0.02564102564102555,0.578125,0.6666666666666665,0.47945205479452047,0.7272727272727273,0.6349206349206349,0.8113207547169811,0.7758620689655172,0.4769230769230769,0.703125,0.5952380952380953,0.9428571428571428,0.9571428571428571,0.9999999999999999,0.6363636363636365,0.9696969696969697,0.652173913043478,0.703125,0.9838709677419355,0.6612903225806452,0.611111111111111,0.6029411764705883,0.3875,0.6078431372549018,0.648148148148148,0.532258064516129,0.4814814814814815,0.3133971291866029,0.7619047619047619,0.7924528301886793,0.4444444444444444,0.2258064516129032,0.12121212121212122,0.45161290322580644,0.3142857142857143,0.01627906976744186,0.5172413793103449
0.6666666666666667,0.6756756756756757,0.6153846153846152,0.014210526315789474,0.027368421052631577,0.25,0.75,0.75,0.4615384615384608,0.3076923076923077,0.71875,0.784313725490196,0.6986301369863013,0.8181818181818181,0.8095238095238095,0.7358490566037735,0.793103448275862,0.9076923076923077,0.734375,0.7142857142857144,0.7,0.7285714285714286,0.7936507936507936,0.7272727272727273,0.7424242424242424,0.6739130434782608,0.84375,0.7580645161290323,0.6935483870967742,0.7777777777777778,0.4852941176470588,0.3375,0.7450980392156863,0.8333333333333334,0.7258064516129032,0.6296296296296297,0.3133971291866029,0.4761904761904761,0.4528301886792453,0.4074074074074074,0.3225806451612903,0.16666666666666666,0.1935483870967742,0.39999999999999997,0.018099089989888774,0.3448275862068966
0.45833333333333326,0.6486486486486485,0.5897435897435896,0.01894736842105263,0.04,0.25,0.5,0.75,0.43589743589743524,0.5128205128205128,0.859375,0.7647058823529411,0.726027397260274,0.8409090909090908,0.8412698412698412,0.7169811320754716,0.9310344827586207,0.7846153846153846,0.78125,0.7142857142857144,0.7142857142857142,0.5571428571428572,0.7936507936507936,0.7454545454545454,0.7727272727272727,0.7173913043478259,0.625,0.7580645161290323,0.6774193548387097,0.8148148148148148,0.6176470588235294,0.35000000000000003,0.7647058823529411,0.8703703703703703,0.5483870967741935,0.7037037037037036,0.3133971291866029,0.4603174603174603,0.37735849056603776,0.3333333333333333,0.41935483870967744,0.21212121212121213,0.3225806451612903,0.3714285714285714,0.029929221435793733,0.3275862068965517
0.625,0.8108108108108107,0.7435897435897434,0.045789473684210526,0.15263157894736842,0.5,0.75,0.75,0.5897435897435894,0.5384615384615383,0.828125,0.8823529411764706,0.726027397260274,0.8181818181818181,0.8888888888888888,0.7358490566037735,0.9137931034482759,0.8307692307692308,0.65625,0.7619047619047619,0.8571428571428572,0.9142857142857144,0.7460317460317459,0.8181818181818181,0.5909090909090908,0.7173913043478259,0.6875,0.7903225806451613,0.6612903225806452,0.7222222222222222,0.2647058823529412,0.4625000000000001,0.9019607843137254,0.8148148148148148,0.8548387096774193,0.8518518518518517,0.3133971291866029,0.2857142857142857,0.49056603773584906,0.14814814814814814,0.2258064516129032,0.196969696969697,0.2258064516129032,0.19999999999999998,0.08260869565217391,0.1724137931034483
0.41666666666666674,0.7027027027027029,0.6666666666666667,0.031578947368421054,0.04105263157894737,0.25,0.25,0.75,0.5641025641025639,0.5384615384615383,0.828125,0.6470588235294117,0.726027397260274,0.75,0.7460317460317458,0.7735849056603773,0.8275862068965517,0.4769230769230769,0.6875,0.6428571428571428,0.9428571428571428,0.9571428571428571,0.761904761904762,0.7454545454545454,0.5151515151515151,0.7826086956521738,0.890625,0.8548387096774193,0.7903225806451613,0.7037037037037036,0.7352941176470589,0.125,0.803921568627451,0.7407407407407408,0.5483870967741935,0.7407407407407408,0.3133971291866029,0.36507936507936506,0.3584905660377359,0.4444444444444444,0.41935483870967744,0.18181818181818182,0.25806451612903225,0.3142857142857143,0.06501516683518706,0.5517241379310345
0.41666666666666674,0.6756756756756757,0.6410256410256407,0.025789473684210525,0.06210526315789473,0.25,0.75,0.5,0.43589743589743524,0.4871794871794872,0.796875,0.7058823529411764,0.8767123287671232,0.8863636363636365,0.9047619047619047,0.7358490566037735,0.7241379310344828,0.5692307692307693,0.765625,0.7380952380952381,0.6857142857142857,0.7428571428571429,0.6507936507936508,0.6727272727272728,0.5303030303030303,0.6304347826086956,0.890625,0.935483870967742,0.8064516129032258,0.6666666666666666,0.6911764705882353,0.3125,0.7450980392156863,0.8333333333333334,0.629032258064516,0.7222222222222222,0.3133971291866029,0.36507936507936506,0.2452830188679245,0.4444444444444444,0.41935483870967744,0.10606060606060605,0.3870967741935484,0.19999999999999998,0.047927199191102124,0.48275862068965514
0.5,0.6756756756756757,0.6153846153846152,0.022105263157894735,0.04842105263157895,0.0,0.75,0.75,0.5128205128205128,0.35897435897435903,0.71875,0.7450980392156863,0.726027397260274,0.9090909090909092,0.7142857142857142,0.7735849056603773,0.8965517241379312,0.8307692307692308,0.8125,0.8095238095238095,0.6714285714285715,0.6285714285714286,0.6666666666666666,0.8,0.696969696969697,0.6086956521739129,0.796875,0.7258064516129032,0.6612903225806452,0.6296296296296297,0.6470588235294117,0.3875,0.7254901960784312,0.8703703703703703,0.629032258064516,0.7407407407407408,0.3133971291866029,0.5238095238095237,0.339622641509434,0.4444444444444444,0.45161290322580644,0.07575757575757576,0.2903225806451613,0.2857142857142857,0.03508594539939333,0.3448275862068966
0.7916666666666667,0.7027027027027029,0.6410256410256407,0.006842105263157894,0.021052631578947368,0.5,0.5,0.75,0.38461538461538414,0.41025641025641013,0.71875,0.784313725490196,0.7534246575342465,0.7954545454545454,0.8412698412698412,0.7547169811320754,0.8620689655172414,0.7692307692307693,0.765625,0.6904761904761905,0.6571428571428573,0.6714285714285715,0.6984126984126983,0.6363636363636365,0.7121212121212122,0.7826086956521738,0.859375,0.5483870967741935,0.596774193548387,0.6666666666666666,0.7352941176470589,0.35000000000000003,0.7647058823529411,0.7777777777777778,0.8870967741935483,0.7777777777777778,0.16363636363636366,0.4444444444444445,0.4716981132075472,0.18518518518518517,0.25806451612903225,0.13636363636363638,0.3548387096774193,0.2857142857142857,0.012133468149646108,0.3621688576337555
